,Contributors,Coordinates,Created_At,Favorited,Followers_Count,Friends_Count,Geo,Location,Place,Retweet_Count,Retweeted,Screen_Name,Source,Truncated,Tweet,TweetId,UserId
2033,,,2018-01-25 03:39:54,0.0,45.0,249.0,,,,2720.0,0.0,Kuma_G98,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56371019823956e+17,2831082642.0
2034,,,2018-01-25 03:39:21,0.0,9515.0,3085.0,,Nane?|Ele?|Mónica?|Marvel?,,2720.0,0.0,BuckyMyMission,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563708842348298e+17,849197852.0
2035,,,2018-01-25 03:38:21,0.0,71.0,119.0,,The Void,,2720.0,0.0,JaboisAndres,Twitter for iPad,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563706313517302e+17,10979682.0
2036,,,2018-01-25 03:38:01,0.0,8579.0,512.0,,britt & dani ?,,2720.0,0.0,valkyrieswanda,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563705446933012e+17,1212570565.0
2037,,,2018-01-25 03:37:48,0.0,480.0,215.0,,Kaliningrad,,2720.0,0.0,tajfu,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56370490603352e+17,42554165.0
2038,,,2018-01-25 03:36:49,0.0,3.0,68.0,,,,2720.0,0.0,impine_andyou,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56370244628394e+17,8.630714277877596e+17
2039,,,2018-01-25 03:36:03,0.0,491.0,2073.0,,TARDIS?,,2720.0,0.0,GabrielaF97,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563700530369004e+17,382415706.0
2040,,,2018-01-25 03:35:47,0.0,379.0,798.0,,,,2720.0,0.0,mookmm_,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563699863432028e+17,495973102.0
2041,,,2018-01-25 03:35:45,0.0,246.0,548.0,,??????,,2720.0,0.0,watanuki_13,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563699783613932e+17,7.648933659723162e+17
2042,,,2018-01-25 03:35:26,0.0,308.0,208.0,,Rabanastre,,2720.0,0.0,LeMiseraple,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563698949787935e+17,61148245.0
2043,,,2018-01-25 03:34:56,0.0,181.0,87.0,,?????????,,2720.0,0.0,yh_144,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563697705252946e+17,2757776209.0
2044,,,2018-01-25 03:33:47,0.0,266.0,437.0,,,,2720.0,0.0,whiswhiskyy,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563694795370824e+17,260723147.0
2045,,,2018-01-25 03:33:23,0.0,17.0,17.0,,,,2720.0,0.0,zpalzpalgo,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563693795028664e+17,3009836358.0
2046,,,2018-01-25 03:33:04,0.0,946.0,823.0,,Stand on the Horizon,,2720.0,0.0,735cherry,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563693010065654e+17,55467775.0
2047,,,2018-01-25 03:31:25,0.0,77.0,242.0,,,,2720.0,0.0,PakawanAmy,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563688868777738e+17,148841938.0
2048,,,2018-01-25 03:31:15,0.0,430.0,409.0,,????????,,2720.0,0.0,RED_CROW,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56368843944833e+17,268220707.0
2049,,,2018-01-25 03:31:09,0.0,42.0,205.0,,???????????????,,2720.0,0.0,Space_llll,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563688167867146e+17,8.216542251345142e+17
2050,,,2018-01-25 03:30:54,0.0,15.0,166.0,,,,2720.0,0.0,k223556,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563687536666706e+17,7.502295469772882e+17
2051,,,2018-01-25 03:30:21,0.0,374.0,289.0,,,,2720.0,0.0,poteko29,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563686176411894e+17,1063208779.0
2052,,,2018-01-25 03:29:48,0.0,3135.0,4825.0,,Netflix,,2720.0,0.0,oncerland,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563684796696412e+17,2270666702.0
2053,,,2018-01-25 03:29:48,0.0,74.0,1126.0,,,,2720.0,0.0,Kiiiiiiim0907,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563684787760783e+17,2993589356.0
2054,,,2018-01-25 03:28:42,0.0,330.0,167.0,,Twitter????,,2720.0,0.0,xxitafree,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563682008657306e+17,2399165138.0
2055,,,2018-01-25 03:28:34,0.0,38.0,42.0,,,,2720.0,0.0,bnon_mov9,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563681665227981e+17,8.937677227937874e+17
2056,,,2018-01-25 03:28:33,0.0,331.0,1530.0,,Quezon City,,2720.0,0.0,flxrencex,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563681628359762e+17,615070634.0
2057,,,2018-01-25 03:27:59,0.0,57.0,51.0,,,,2720.0,0.0,rariho_1027,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56368023832617e+17,9.143010933325005e+17
2058,,,2018-01-25 03:27:34,0.0,314.0,269.0,,,,2720.0,0.0,jaeoneispuo,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563679149861929e+17,2842248067.0
2059,,,2018-01-25 03:27:32,0.0,348.0,483.0,,,,2720.0,0.0,Carorod13,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563679078056796e+17,634188512.0
2060,,,2018-01-25 03:27:08,0.0,283.0,2348.0,,"Pennsylvania, USA",,2720.0,0.0,Nitch_Bitch13,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563678095456911e+17,1628127277.0
2061,,,2018-01-25 03:24:47,0.0,10.0,63.0,,,,2720.0,0.0,tuga0193,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563672184758723e+17,9.238650043731845e+17
2062,,,2018-01-25 03:24:38,0.0,838.0,232.0,,Hogwarts,,2720.0,0.0,wintersstan,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563671795738501e+17,1252429944.0
2063,,,2018-01-25 03:24:31,0.0,7.0,79.0,,,,0.0,0.0,DweebnDork,Ripl App,0.0,Sharing another February Spoiler!! Limited boxes! #thorragnarok via https://t.co/oXVAZML3nJ https://t.co/6PjQWTbCMK,9.563671501508362e+17,8.823641944814797e+17
2064,,,2018-01-25 03:24:23,0.0,37.0,244.0,,?????????,,2720.0,0.0,unknown_ou,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563671152414065e+17,3804869532.0
2065,,,2018-01-25 03:24:19,0.0,510.0,62.0,,,,2720.0,0.0,mikanboshi,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563671010605138e+17,2485446842.0
2066,,,2018-01-25 03:23:32,0.0,203.0,575.0,,Hogwarts,,2720.0,0.0,TopTTpoT,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563669021414932e+17,2468776092.0
2067,,,2018-01-25 03:20:36,0.0,523.0,705.0,,Duquesne/Pittsburgh,,0.0,0.0,Fat_Boy412,Twitter for iPhone,0.0,Nobody told me #ThorRagnarok was this dope,9.563661638686351e+17,398401036.0
2068,,,2018-01-25 03:20:12,0.0,1037.0,159.0,,Wherever I want,,2720.0,0.0,Mickey_skr,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563660632638628e+17,2380425654.0
2069,,,2018-01-25 03:19:40,0.0,310.0,513.0,,"California, USA",,2.0,0.0,Joejoeyouknow,Twitter for Android,0.0,RT @PlanetNestor: “We’re not doing ‘Get help’.” #Loki #ThorRagnarok @OriginalFunko Pop! https://t.co/ELHjrtMLrG https://t.co/OA4UhM8cK6,9.563659297927496e+17,134928983.0
2070,,,2018-01-25 03:18:37,0.0,488.0,321.0,,"Pak Kret, Thailand",,2720.0,0.0,PoundPunna,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563656651614577e+17,1399044697.0
2071,,,2018-01-25 03:18:35,0.0,15674.0,415.0,,multifandom,,2720.0,0.0,aosbarnes,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563656547933594e+17,1209977599.0
2072,,,2018-01-25 03:17:19,0.0,449.0,276.0,,Thailand,,2720.0,0.0,tmcdy_dytmc,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563653381610291e+17,371222024.0
2073,,,2018-01-25 03:17:15,0.0,554.0,457.0,,Croatia,,0.0,0.0,EnaKmusic,Twitter for iPhone,1.0,"Finally watched Thor: Ragnarok, and honestly this film is a gift to all marvel fans. Finally a Thor I can actually… https://t.co/QjtXsXgZxP",9.563653226799145e+17,192511223.0
2074,,,2018-01-25 03:16:18,0.0,77.0,119.0,,"Queens, NY with Spidy?",,2720.0,0.0,sher_L_ocked,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563650800142172e+17,9.03148186029527e+17
2075,,,2018-01-25 03:16:08,0.0,48.0,103.0,,,,2720.0,0.0,November_ok,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563650396439962e+17,7.390988826263306e+17
2076,,,2018-01-25 03:15:34,0.0,40.0,51.0,,.,,2720.0,0.0,soyo_note,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56364897394221e+17,8.97400028012073e+17
2077,,,2018-01-25 03:15:15,0.0,67.0,69.0,,???? ???? ??? ?????( ? )?,,2720.0,0.0,Dena0121,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563648168928338e+17,9.550856236221194e+17
2078,,,2018-01-25 03:14:09,0.0,68.0,105.0,,Texas,,2720.0,0.0,jjoy32,Twitter for iPad,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563645416963645e+17,2565313359.0
2079,,,2018-01-25 03:13:39,0.0,254.0,3654.0,,"Pennsylvania, USA",,1774.0,0.0,keenanmadison29,Twitter for Android,0.0,RT @MCU_Tweets: Ideas for a fourth THOR movie were discussed between #ThorRagnarok director @TaikaWaititi and actor @chrishemsworth during…,9.563644145292943e+17,3237522408.0
2080,,,2018-01-25 03:12:11,0.0,120.0,558.0,,,,2720.0,0.0,1310_aconite,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563640438365348e+17,2483771353.0
2081,,,2018-01-25 03:11:46,0.0,64.0,95.0,,??,,2720.0,0.0,fbmin95,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563639394822881e+17,3390007274.0
2082,,,2018-01-25 03:11:16,0.0,342.0,277.0,,,,2720.0,0.0,lidiromanp,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563638159726715e+17,592344291.0
2083,,,2018-01-25 03:11:11,0.0,345.0,174.0,,Hogwarts,,2720.0,0.0,artemisvrs_,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563637932604539e+17,305339759.0
2084,,,2018-01-25 03:10:03,0.0,34.0,430.0,,,,2720.0,0.0,meowmeowchan_ai,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563635083455488e+17,193267956.0
2085,,,2018-01-25 03:09:42,0.0,810.0,2106.0,,"Santiago, Chile",,2720.0,0.0,DaisyJohnson26,Twitter Lite,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563634220602614e+17,106889626.0
2086,,,2018-01-25 03:08:51,0.0,12.0,127.0,,,,2720.0,0.0,MaytiKwr,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563632053406843e+17,9.405648717326336e+17
2087,,,2018-01-25 03:08:44,0.0,858.0,170.0,,?????????????????????,,2720.0,0.0,5h4k3,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563631788577382e+17,515051417.0
2088,,,2018-01-25 03:08:41,0.0,16.0,65.0,,wherever i am has wifi,,10.0,0.0,sapphiresong,Twitter for iPhone,0.0,"RT @HeroesInColor00: #Funko #marvel #ThorRagnarok - #Heimdall
Get it now https://t.co/RXm0hbKKeN https://t.co/uBTx5zdhXj",9.563631630788362e+17,40623472.0
2089,,,2018-01-25 03:07:52,0.0,28.0,307.0,,"Victoria, Australia",,0.0,0.0,HeathLiardet,Twitter for iPad,0.0,Coolest figure from the #Hulk vs #Thor in #ThorRagnarok https://t.co/GQfOyKKpXR,9.563629585099817e+17,9.169703481464177e+17
2090,,,2018-01-25 03:07:26,0.0,8.0,198.0,,?? ,,2720.0,0.0,sayu3_25,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563628499321938e+17,8.180590899303997e+17
2091,,,2018-01-25 03:06:40,0.0,42.0,559.0,,???????????,,2720.0,0.0,Ploppyint,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563626554086646e+17,1696384195.0
2092,,,2018-01-25 03:05:44,0.0,179.0,304.0,,,,0.0,0.0,louise_heeke,Twitter for iPhone,0.0,"@MarkRuffalo if you had to wear Tony’s tight ass pants, then how does Hulk have pants in the final battle? #Thorthoughts #ThorRagnarok",9.563624235140383e+17,1936621861.0
2093,,,2018-01-25 03:05:19,0.0,228.0,289.0,,??? ???!! @minay1004tv,,2720.0,0.0,tjfdns_1130,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56362317209387e+17,8.288852493711483e+17
2094,,,2018-01-25 03:03:27,0.0,277.0,188.0,,? ??(@Loki_laufeyB)? ?,,2720.0,0.0,UN_ClintBarton_,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563618488020992e+17,8.771136800427704e+17
2095,,,2018-01-25 03:03:03,0.0,50.0,284.0,,,,2720.0,0.0,SugarMoniKim,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563617482016686e+17,8.188495588808827e+17
2096,,,2018-01-25 02:59:47,0.0,101.0,85.0,,"CNX, TH",,2720.0,0.0,osiklm,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563609232450437e+17,2493267043.0
2097,,,2018-01-25 02:59:44,0.0,200.0,192.0,,? ??? ??/?? ?? ?? ???,,2720.0,0.0,YPsilon_JOt,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563609119371387e+17,7.79937509723689e+17
2098,,,2018-01-25 02:59:25,0.0,410.0,444.0,,,,2720.0,0.0,GamGim_,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563608310248407e+17,8.763207790627471e+17
2099,,,2018-01-25 02:59:23,0.0,1250.0,1199.0,,"Wolverhampton, England",,2720.0,0.0,silentknight23_,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563608256351928e+17,1578944167.0
2100,,,2018-01-25 02:59:18,0.0,348.0,503.0,,177A bleecker street,,2720.0,0.0,Mona_11rd,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563608041561006e+17,3014441292.0
2101,,,2018-01-25 02:59:01,0.0,296.0,3025.0,,?? ??? ? ?? ? ???? ?? ?????,,2720.0,0.0,aintbe5,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563607308942541e+17,8.691749410562867e+17
2102,,,2018-01-25 02:57:42,0.0,375.0,742.0,,Anywhere.,,2720.0,0.0,_Ashley_Toy,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563604025137439e+17,2455041265.0
2103,,,2018-01-25 02:57:32,0.0,75.0,124.0,,?? ? ?????,,2720.0,0.0,yoiidesu_,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563603591153582e+17,8.840158928576676e+17
2104,,,2018-01-25 02:57:27,0.0,1165.0,883.0,,"Rosario, Cavite, Philippines",,66.0,0.0,Lizelle_Hiddles,Twitter Lite,0.0,RT @TomH_Brasil: Loki: Your Savior is Here!!! #Loki #TomHiddleston #ThorRagnarok ? https://t.co/naFWN9CtoQ,9.563603373804585e+17,449465347.0
2105,,,2018-01-25 02:56:44,0.0,31.0,120.0,,"?????????????, ?????????",,2720.0,0.0,lIlIlIPUWlIlIlI,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563601593196626e+17,8.706838448227082e+17
2106,,,2018-01-25 02:55:53,0.0,280.0,756.0,,,,2720.0,0.0,fin_srs,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563599415975444e+17,2490662423.0
2107,,,2018-01-25 02:55:31,0.0,70.0,195.0,,,,2720.0,0.0,Preaw_Sai,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563598496625582e+17,1344135590.0
2108,,,2018-01-25 02:55:21,0.0,292.0,512.0,,?,,2720.0,0.0,__PukaPuka_,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563598096950804e+17,8.535620669295698e+17
2109,,,2018-01-25 02:55:10,0.0,205.0,211.0,,,,2720.0,0.0,NANTHANATing,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563597615947325e+17,521126205.0
2110,,,2018-01-25 02:54:29,0.0,83.0,12.0,,,,2720.0,0.0,nan99880,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563595928831017e+17,8.890324972032655e+17
2111,,,2018-01-25 02:54:22,0.0,312.0,393.0,,,,2720.0,0.0,Hagarenlove0303,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563595612496609e+17,8.94996208007041e+17
2112,,,2018-01-25 02:54:20,0.0,2596.0,1922.0,,,,2720.0,0.0,policedoog1971,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563595521019003e+17,373975374.0
2113,,,2018-01-25 02:54:11,0.0,144.0,168.0,,???? ????? ???,,2720.0,0.0,xyver4w6h,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563595138498478e+17,8.82592869428609e+17
2114,,,2018-01-25 02:53:58,0.0,37.0,180.0,,Thailand,,2720.0,0.0,RSenpm,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563594626247434e+17,336038318.0
2115,,,2018-01-25 02:53:44,0.0,138.0,334.0,,,,2720.0,0.0,panchesska,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56359402591699e+17,145162616.0
2116,,,2018-01-25 02:53:41,0.0,259.0,1193.0,,,,2720.0,0.0,_Demonkarn,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563593901723607e+17,1182093247.0
2117,,,2018-01-25 02:53:16,0.0,623.0,546.0,,????????,,2720.0,0.0,D42Thought,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563592862836204e+17,312008043.0
2118,,,2018-01-25 02:52:21,0.0,350.0,528.0,,"1926, NY, 7th age of M-E",,2720.0,0.0,NoeiNuay,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563590545189642e+17,4810185392.0
2119,,,2018-01-25 02:52:04,0.0,22.0,39.0,,,,2720.0,0.0,hoehoeNan,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563589833668608e+17,8.14468304102228e+17
2120,,,2018-01-25 02:51:45,0.0,172.0,57.0,,thailand,,2720.0,0.0,Guard92315,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563589042832425e+17,404157307.0
2121,,,2018-01-25 02:51:30,0.0,39.0,1119.0,,"Wat Ratchabophit, Thailand",,2720.0,0.0,mek123412345,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563588385794703e+17,7.786036816168305e+17
2122,,,2018-01-25 02:51:17,0.0,178.0,63.0,,?? ??? ?????. ???. :: ??????,,2720.0,0.0,Lifeis_MARVEL,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563587846574981e+17,9.402666717379338e+17
2123,,,2018-01-25 02:51:16,0.0,112.0,118.0,,,,2720.0,0.0,sang_Aaa22,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563587818347315e+17,9.27342990476972e+17
2124,,,2018-01-25 02:50:48,0.0,397.0,281.0,,???????,,2720.0,0.0,__haruta__,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563586626409472e+17,189160906.0
2125,,,2018-01-25 02:50:35,0.0,30.0,442.0,,???,,2720.0,0.0,goku8759,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563586100569702e+17,2227524595.0
2126,,,2018-01-25 02:49:31,0.0,137.0,147.0,,"?.??????????, ?.?????",,2720.0,0.0,AChawanna,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563583431691592e+17,2420636340.0
2127,,,2018-01-25 02:49:11,0.0,34.0,5.0,,,,66.0,0.0,Lokiiiit,Twitter for iPhone,0.0,RT @TomH_Brasil: Loki: Your Savior is Here!!! #Loki #TomHiddleston #ThorRagnarok ? https://t.co/naFWN9CtoQ,9.563582577270456e+17,9.339217898008781e+17
2128,,,2018-01-25 02:48:47,0.0,107.0,18.0,,,,2720.0,0.0,0sophia0825,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56358154752639e+17,8.190198105456271e+17
2129,,,2018-01-25 02:48:29,0.0,56.0,87.0,,,,2720.0,0.0,youki0307,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.563580806141215e+17,155494906.0
2130,,,2018-01-25 02:48:13,0.0,600.0,360.0,,,,637.0,0.0,Skyebright8,Twitter Lite,0.0,RT @TheMarySue: All The Ways That Taika Waititi Pushed for Indigenous Representation On The #ThorRagnarok Set https://t.co/C0XkTIWDeb https…,9.563580128719667e+17,232801589.0
